x,y,z
-2.240037173032760620e-01,3.031131625175476074e-01,-1.920962333679199219e-02
-1.818903833627700806e-01,3.064590096473693848e-01,-5.894462577998638153e-03
5.882438421249389648e-01,3.169211149215698242e-01,-9.801794774830341339e-03
-2.466846555471420288e-01,3.183718323707580566e-01,-9.010960347950458527e-03
-1.701115369796752930e-01,3.225486278533935547e-01,-3.736731037497520447e-02
-9.500690102577209473e-01,3.172025978565216064e-01,-1.790554262697696686e-03
-1.945598572492599487e-01,2.708729505538940430e-01,-7.775119505822658539e-03
-2.010843157768249512e-01,2.849168181419372559e-01,-3.200949728488922119e-02
-1.668235063552856445e-01,3.474646508693695068e-01,-8.227863349020481110e-03
-1.949082165956497192e-01,3.193640708923339844e-01,-8.586878180503845215e-01
-1.990143656730651855e-01,3.252995610237121582e-01,-1.038078870624303818e-02
-1.922716200351715088e-01,3.069108128547668457e-01,-5.033252760767936707e-02
-2.139048725366592407e-01,3.288796246051788330e-01,1.653417572379112244e-02
-2.235006392002105713e-01,3.503177165985107422e-01,-1.644869334995746613e-03
-1.965232193470001221e-01,3.220934867858886719e-01,3.728327527642250061e-02
-2.263823151588439941e-01,2.816447913646697998e-01,-8.117624558508396149e-03
-1.744564175605773926e-01,3.199839293956756592e-01,6.809976883232593536e-03
-1.985940933227539062e-01,1.091843247413635254e+00,-1.634583622217178345e-02
-1.934091895818710327e-01,3.526758551597595215e-01,1.992872729897499084e-02
-1.978185921907424927e-01,-4.363372623920440674e-01,4.357307218015193939e-03
-2.010016441345214844e-01,3.140471577644348145e-01,8.476865291595458984e-01
-2.584517598152160645e-01,3.238359391689300537e-01,-1.647404767572879791e-02
8.182706683874130249e-02,5.510814785957336426e-01,-1.010743975639343262e-01
9.568491578102111816e-02,4.997621476650238037e-01,-1.085797175765037537e-01
7.207702100276947021e-02,5.129904150962829590e-01,-7.887825369834899902e-02
1.434001028537750244e-01,5.246580839157104492e-01,-9.604252874851226807e-02
7.341976463794708252e-02,5.327378511428833008e-01,-1.272267252206802368e-01
1.012676358222961426e-01,5.725537538528442383e-01,-9.656660258769989014e-02
1.018014252185821533e-01,5.039577484130859375e-01,-7.760646939277648926e-02
1.006140857934951782e-01,5.570627450942993164e-01,-1.268877685070037842e-01
1.263584941625595093e-01,4.989357292652130127e-01,-1.032531857490539551e-01
1.215900257229804993e-01,4.973545968532562256e-01,-9.017480909824371338e-02
7.765848934650421143e-02,5.144034028053283691e-01,-1.036932840943336487e-01
1.168062984943389893e-01,5.127300024032592773e-01,-9.685446321964263916e-02
8.880740404129028320e-01,5.280381441116333008e-01,-1.014142334461212158e-01
5.455018579959869385e-02,5.291338562965393066e-01,-9.765380620956420898e-02
1.303444802761077881e-01,5.306772589683532715e-01,-1.274412274360656738e-01
-6.508589982986450195e-01,5.262063741683959961e-01,-9.375271946191787720e-02
1.061045452952384949e-01,4.818069636821746826e-01,-9.987088292837142944e-02
9.696349501609802246e-02,4.958603382110595703e-01,-1.220142766833305359e-01
1.306893527507781982e-01,5.582266449928283691e-01,-1.034162491559982300e-01
1.048577427864074707e-01,5.291709303855895996e-01,-9.509248137474060059e-01
9.974087774753570557e-02,5.352088212966918945e-01,-9.902750700712203979e-02
1.097367256879806519e-01,5.182816982269287109e-01,-1.443549692630767822e-01
8.282487094402313232e-02,5.317286252975463867e-01,-7.799968868494033813e-02
7.625837624073028564e-02,5.622236728668212891e-01,-9.662011265754699707e-02
1.047292575240135193e-01,5.327705740928649902e-01,-5.198361352086067200e-02
7.098691165447235107e-02,4.909395575523376465e-01,-9.925790131092071533e-02
1.269181221723556519e-01,5.309665799140930176e-01,-8.325124531984329224e-02
1.009626984596252441e-01,1.301399230957031250e+00,-1.091793924570083618e-01
1.067671030759811401e-01,5.592980980873107910e-01,-7.152888178825378418e-02
1.036004200577735901e-01,-2.282384037971496582e-01,-8.597957342863082886e-02
9.957949072122573853e-02,5.241375565528869629e-01,7.560542821884155273e-01
4.402799904346466064e-02,5.369440913200378418e-01,-1.102539151906967163e-01
5.461141467094421387e-02,9.156284332275390625e-01,-1.543065011501312256e-01
6.052763760089874268e-02,8.706079721450805664e-01,-1.673540472984313965e-01
3.812745958566665649e-02,8.799189925193786621e-01,-1.350828409194946289e-01
1.076872199773788452e-01,8.976543545722961426e-01,-1.583123952150344849e-01
4.956460371613502502e-02,8.985649347305297852e-01,-1.805086731910705566e-01
7.930900901556015015e-02,9.407745003700256348e-01,-1.503950059413909912e-01
6.989415735006332397e-02,8.709978461265563965e-01,-1.390446871519088745e-01
7.633677124977111816e-02,9.283237457275390625e-01,-1.863584518432617188e-01
9.913599491119384766e-02,8.693752288818359375e-01,-1.587386876344680786e-01
8.765488862991333008e-02,8.670638203620910645e-01,-1.524174511432647705e-01
4.669781774282455444e-02,8.869326710700988770e-01,-1.554778665304183960e-01
8.423825353384017944e-02,8.742627501487731934e-01,-1.516449749469757080e-01
8.582071661949157715e-01,8.967008590698242188e-01,-1.567375510931015015e-01
2.190316468477249146e-02,8.957946300506591797e-01,-1.474406123161315918e-01
9.209343045949935913e-02,8.941292166709899902e-01,-1.861165314912796021e-01
-6.848552823066711426e-01,8.929857015609741211e-01,-1.463470458984375000e-01
7.676587998867034912e-02,8.529292941093444824e-01,-1.587501317262649536e-01
6.351593881845474243e-02,8.655911087989807129e-01,-1.750532984733581543e-01
9.199589490890502930e-02,9.248238205909729004e-01,-1.662479937076568604e-01
7.335575670003890991e-02,8.981262445449829102e-01,-1.007203698158264160e+00
6.682602316141128540e-02,9.025029540061950684e-01,-1.479138135910034180e-01
8.333370834589004517e-02,8.884935975074768066e-01,-2.046754956245422363e-01
5.073853209614753723e-02,8.889098167419433594e-01,-1.403085887432098389e-01
4.095051810145378113e-02,9.362481832504272461e-01,-1.585004180669784546e-01
6.843777000904083252e-02,9.011316895484924316e-01,-1.051025092601776123e-01
3.587742522358894348e-02,8.589564561843872070e-01,-1.541399657726287842e-01
9.755611419677734375e-02,9.031512737274169922e-01,-1.350011378526687622e-01
7.074600458145141602e-02,1.671914458274841309e+00,-1.682064831256866455e-01
7.461736351251602173e-02,9.241798520088195801e-01,-1.261454373598098755e-01
7.381539046764373779e-02,1.399198770523071289e-01,-1.384896785020828247e-01
6.928224116563796997e-02,8.946534991264343262e-01,6.993156671524047852e-01
1.943542808294296265e-02,9.106966257095336914e-01,-1.658927053213119507e-01
9.213563799858093262e-02,1.179031282663345337e-01,-9.312114119529724121e-02
1.065305769443511963e-01,6.560540199279785156e-02,-9.618888050317764282e-02
8.358513563871383667e-02,7.914787530899047852e-02,-6.691507250070571899e-02
1.563348174095153809e-01,8.723655343055725098e-02,-8.244077861309051514e-02
8.077977597713470459e-02,9.983821213245391846e-02,-1.160928234457969666e-01
1.070300415158271790e-01,1.395905911922454834e-01,-8.915251493453979492e-02
1.130265071988105774e-01,6.891689449548721313e-02,-6.378509104251861572e-02
1.107587516307830811e-01,1.215028688311576843e-01,-1.130172535777091980e-01
1.360317021608352661e-01,6.218803673982620239e-02,-9.429553151130676270e-02
1.336551606655120850e-01,6.301830708980560303e-02,-7.774354517459869385e-02
8.790022879838943481e-02,7.732343673706054688e-02,-9.667476266622543335e-02
1.280185878276824951e-01,8.037750422954559326e-02,-8.546277880668640137e-02
8.983995914459228516e-01,9.191048890352249146e-02,-9.074601531028747559e-02
6.697686761617660522e-02,9.499366581439971924e-02,-9.105069935321807861e-02
1.434533447027206421e-01,9.823457151651382446e-02,-1.161861270666122437e-01
-6.391190886497497559e-01,9.138980507850646973e-02,-8.263856917619705200e-02
1.146432757377624512e-01,4.478409141302108765e-02,-8.753096312284469604e-02
1.088751032948493958e-01,6.053543090820312500e-02,-1.130457893013954163e-01
1.454569846391677856e-01,1.237509101629257202e-01,-8.830698579549789429e-02
1.161618307232856750e-01,9.422186017036437988e-02,-9.395266175270080566e-01
1.127206012606620789e-01,1.011774614453315735e-01,-9.184870868921279907e-02
1.176608428359031677e-01,8.475912362337112427e-02,-1.322982758283615112e-01
9.494388103485107422e-02,1.049756258726119995e-01,-6.408017128705978394e-02
8.942522108554840088e-02,1.238139718770980835e-01,-8.137632906436920166e-02
1.174259781837463379e-01,9.721127152442932129e-02,-4.428685083985328674e-02
8.572642505168914795e-02,5.714569985866546631e-02,-8.892183750867843628e-02
1.374472528696060181e-01,9.380591660737991333e-02,-7.307931780815124512e-02
1.125648617744445801e-01,8.665453791618347168e-01,-9.704619646072387695e-02
1.169689223170280457e-01,1.257442831993103027e-01,-6.134345009922981262e-02
1.128754913806915283e-01,-6.624331474304199219e-01,-7.649251818656921387e-02
1.097620353102684021e-01,8.947520703077316284e-02,7.660979032516479492e-01
5.150603502988815308e-02,9.806673228740692139e-02,-9.715650975704193115e-02
-5.884098261594772339e-02,-1.045487225055694580e-01,-1.801158189773559570e-01
-4.301198571920394897e-02,-1.550122797489166260e-01,-1.820948123931884766e-01
-6.589104235172271729e-02,-1.426872462034225464e-01,-1.537506282329559326e-01
6.186302751302719116e-03,-1.359478235244750977e-01,-1.688822209835052490e-01
-6.805895268917083740e-02,-1.227739155292510986e-01,-2.020815908908843994e-01
-4.285770654678344727e-02,-8.203177154064178467e-02,-1.757384985685348511e-01
-3.812813758850097656e-02,-1.525682806968688965e-01,-1.503925770521163940e-01
-3.932467475533485413e-02,-1.001362875103950500e-01,-2.004584670066833496e-01
-1.354591920971870422e-02,-1.599786728620529175e-01,-1.826274693012237549e-01
-1.687557436525821686e-02,-1.578942686319351196e-01,-1.655023396015167236e-01
-6.193106621503829956e-02,-1.447893679141998291e-01,-1.847629547119140625e-01
-2.205616235733032227e-02,-1.418340951204299927e-01,-1.718339771032333374e-01
7.485626339912414551e-01,-1.310515552759170532e-01,-1.780796945095062256e-01
-8.312118053436279297e-02,-1.270050257444381714e-01,-1.785335540771484375e-01
-7.043302059173583984e-03,-1.232337430119514465e-01,-2.033720314502716064e-01
-7.893090844154357910e-01,-1.305940747261047363e-01,-1.691802442073822021e-01
-3.437028080224990845e-02,-1.780819892883300781e-01,-1.753825396299362183e-01
-4.191331565380096436e-02,-1.615164875984191895e-01,-2.016545087099075317e-01
-4.397351294755935669e-03,-1.003195494413375854e-01,-1.760739684104919434e-01
-3.365036845207214355e-02,-1.275659352540969849e-01,-1.026803493499755859e+00
-3.659833967685699463e-02,-1.217096075415611267e-01,-1.808853298425674438e-01
-3.177447617053985596e-02,-1.372008621692657471e-01,-2.199383378028869629e-01
-5.377137288451194763e-02,-1.156046241521835327e-01,-1.521134972572326660e-01
-6.136566027998924255e-02,-9.970174729824066162e-02,-1.688920259475708008e-01
-3.480014950037002563e-02,-1.257267296314239502e-01,-1.318155974149703979e-01
-6.450745463371276855e-02,-1.649388372898101807e-01,-1.766921132802963257e-01
-1.266458444297313690e-02,-1.272957324981689453e-01,-1.594293862581253052e-01
-3.760093823075294495e-02,6.453361511230468750e-01,-1.842780858278274536e-01
-3.315824270248413086e-02,-9.533522278070449829e-02,-1.488655209541320801e-01
-3.755595907568931580e-02,-8.842871189117431641e-01,-1.637665331363677979e-01
-4.033914580941200256e-02,-1.323928236961364746e-01,6.800202131271362305e-01
-9.840343892574310303e-02,-1.243026703596115112e-01,-1.850230097770690918e-01
2.721562981605529785e-01,3.967612385749816895e-01,1.573720574378967285e-02
2.882098555564880371e-01,3.463352918624877930e-01,1.029591728001832962e-02
2.655776143074035645e-01,3.587328195571899414e-01,3.751510009169578552e-02
3.350154161453247070e-01,3.689801096916198730e-01,2.030616253614425659e-02
2.610959410667419434e-01,3.769399225711822510e-01,-9.439716115593910217e-03
2.925399839878082275e-01,4.173308610916137695e-01,1.940576359629631042e-02
2.910582125186920166e-01,3.493035137653350830e-01,4.031910747289657593e-02
2.904294729232788086e-01,3.994461894035339355e-01,-8.049678057432174683e-03
3.166591227054595947e-01,3.436356186866760254e-01,1.024471968412399292e-02
3.149895370006561279e-01,3.431992530822753906e-01,2.614904940128326416e-02
2.667913734912872314e-01,3.571399748325347900e-01,1.443093083798885345e-02
3.078795075416564941e-01,3.575619459152221680e-01,2.070800401270389557e-02
1.078640937805175781e+00,3.724676668643951416e-01,1.542429625988006592e-02
2.469287216663360596e-01,3.740925490856170654e-01,1.746241748332977295e-02
3.238303661346435547e-01,3.773074150085449219e-01,-9.072609245777130127e-03
-4.593942761421203613e-01,3.700433373451232910e-01,2.240069583058357239e-02
2.951602637767791748e-01,3.271140456199645996e-01,1.735365204513072968e-02
2.874239385128021240e-01,3.403159976005554199e-01,-6.351644173264503479e-03
3.222181200981140137e-01,4.030977487564086914e-01,1.366556063294410706e-02
2.957883775234222412e-01,3.735097348690032959e-01,-8.344298601150512695e-01
2.934348881244659424e-01,3.807668089866638184e-01,1.376984082162380219e-02
2.988357543945312500e-01,3.662469983100891113e-01,-2.844921499490737915e-02
2.730399072170257568e-01,3.785308599472045898e-01,3.913471102714538574e-02
2.687137424945831299e-01,4.056279957294464111e-01,2.256461977958679199e-02
2.977920770645141602e-01,3.756468594074249268e-01,6.464611738920211792e-02
2.620663046836853027e-01,3.365287184715270996e-01,1.815083995461463928e-02
3.177924454212188721e-01,3.754262626171112061e-01,3.372692316770553589e-02
2.917524278163909912e-01,1.145725250244140625e+00,8.498232811689376831e-03
2.975346446037292480e-01,4.004981219768524170e-01,4.376535862684249878e-02
2.941940128803253174e-01,-3.837787210941314697e-01,3.019161149859428406e-02
2.898763418197631836e-01,3.685470521450042725e-01,8.720597624778747559e-01
2.321642190217971802e-01,3.815145492553710938e-01,7.735530845820903778e-03
